fireyear,area_km2
2012,1.5537745412339081
2012,0.46044961077459734
2012,5.630181134010129
2012,2.188445764556646
2012,0.11400499604935913
2012,0.13165604037143663
2012,2.101918808188086
2012,43.01899724166803
2012,0.019981402263372722
2012,0.03739738210834845
2012,0.09621746689864967
2012,12.687647696120749
2012,0.05147489212994159
2012,0.05897328861779291
2012,0.26886663137781874
2012,3.11637618486276
2012,0.2875285387113604
2012,0.20952671269186426
2012,0.23407525271796847
2012,4.101521948912067
2012,2.715857063974487
2012,0.8048289976782554
2012,0.13750918048309396
2012,0.08122482568400888
2012,0.20486343419382239
2012,0.400211443382591
2011,1.7510982397662003
2011,0.12137771118196437
2011,1.6242407578821343
2011,0.0640866741727514
2011,0.36558665744253066
2011,0.1577347162827568
2011,0.023045149667612293
2011,7.25634349866339
2011,99.24846913129717
2011,0.5678861057669697
2011,0.7264011920506025
2011,0.014624126685289241
2011,0.6075936649010535
2011,1.465516033995011
2011,0.8518714742209975
2011,0.19514333874009976
2011,3.3575794731614073
2011,1.9620300303185603
2011,0.8212477289652168
2011,0.5499062605871897
2011,53.127453262496346
2011,4.489342804196351
2011,0.27928975325988237
2011,2.8485743192062967
2011,0.427119889408718
2011,1.9689536664629228
2011,0.06648016857285634
2011,23.034110021645002
2011,1.5820934814221612
2011,0.6038153583369708
2011,0.7751088484714801
2011,0.22386926106610816
2011,0.7056638028946636
2011,1.9440364707125983
2011,0.002410632749846738
2011,0.003548438233329968
2011,4.236452334093354
2011,40.57034788332886
2011,0.0523887877742541
2011,0.01010450469555579
2011,0.09033575486851979
2011,11.274316182855426
2011,0.06989667683510582
2011,0.06827617268130065
2011,15.253010282467852
2011,0.09382012515061941
2011,21.077914218525695
2011,6.483713520564977
2011,5.826338556369782
2011,1.853973025133973
2011,0.6772389585613712
2008,5.626083842386234
2011,0.04344093816251458
2011,0.00713426582761553
2011,23.94262914366511
2011,6.732816619114631
2011,0.3231929708082319
2011,1.5901602149252927
2011,0.290794136876037
2011,7.675667892764993
2011,12.98687794817713
2011,0.00022915450339733564
2011,0.7283065444028488
2011,0.7853878547924218
2011,0.5115437761172837
2011,0.0035125347825139095
2011,1.6574452076270922
2011,0.4447111149634459
2011,0.09763587921209578
2011,0.09963015866919113
2011,0.0127188898297803
2000,0.07506601308869819
2011,0.7727364193605248
2011,1.907667551678125
2011,2.1938520343526275
2011,9.285502120162091
2011,1.3274376527792147
2011,0.056153792339097064
2011,6.9255265313302345
2011,1.273567912695949
2011,0.501228192086534
2002,19.61243233459603
2011,0.13876027679324648
2011,4.154687091993957
2011,2.234993010986893
2011,2.0400726037116352
2011,0.24813722123803583
2011,0.01375733925316078
2002,0.012744315738626855
2010,0.4478743780810457
2011,6.136318514143869
2011,262.86868715289074
2012,64.36627308523069
2010,4.161027091197511
2011,3.231920630828893
2011,87.3039571233993
2011,0.1458341264518593
2011,76.7770554682823
2012,1.5069790107379324
2011,2.115100547774891
2011,1.3960657790103403
2011,0.48691570102109866
2011,0.8867614044017853
2011,0.9577680096717299
2011,0.037285928385324026
2011,1.4077783921462346
2011,0.0007884448135921999
2011,0.426198079661572
2018,4.398957512423579
2011,2.4915996281083292
2011,0.007340935575554005
2011,0.025106384188242608
2011,0.01875206897094403
2010,0.0924416769924049
2011,0.05422867552455554
2011,0.019259838665055366
2011,0.03241702917941593
2011,5.9786258010461575
2011,123.24772698716114
2011,2.467501617623409
2011,0.009027804719561577
2011,0.0014968542933343325
2011,0.012632000213592074
2010,0.07639759348275627
2011,25.72011133339361
2011,6.205840102401603
2011,0.0798692628956906
2011,1.1486238786376293
2011,0.1925778145849578
2011,2.1424466126463297
2011,0.19377559264665598
2011,23.471124143575636
2011,389.3251494143074
2011,1.06033559388632
2011,6.394941097074859
2011,0.26667591419741293
2011,60.91451136122751
2011,0.0024186282468617484
2018,0.001499692294509893
2011,0.0066674068196497715
2011,62.19947071230447
2011,0.11986526549211099
2011,0.15136777541752652
2011,0.11205282737686453
2011,1.1915408013614186
2011,0.07025576736623258
2011,0.06534064575597419
2011,0.008716525312946252
2018,0.13861016623020742
2011,30.338085272911314
2011,0.8743325736853439
2011,0.8012693212736538
2011,0.04090269607679327
2011,56.62755970881175
2011,6.357495352497877
2011,0.6269655380592674
2011,0.04595463523579779
2011,3.895444537233452
2011,0.08661298475375377
2011,0.27627476506670096
2011,0.2486720781941385
2011,0.23140990453365198
2011,129.34235644014353
2011,0.010882442558847166
2011,0.01670279125889337
2011,0.19191261172223778
2011,0.8798005020164575
2011,0.48242525972511463
2011,0.5275651409676669
2011,1.9837949838976294
2011,11.986395909437569
2011,0.04610402983846278
2011,0.11278829619141176
2011,1.882979304372069
2011,0.13199453664416258
2011,0.24678716866607636
2011,3.2281060760137157
2011,0.2394061249050076
2011,5.936588698697371
2011,25.441989593686746
2011,0.06409257410218358
2011,1.3973977855502726
2011,0.6339704524718156
2011,0.658786838118794
2011,0.44196389891004983
2011,0.008553809391828529
2018,20.45007554894174
2011,0.7595654960046334
2011,0.03929635733471289
2011,0.6948599386872311
2011,2.0550216138126394
2011,1.79413101810714
2011,0.050594334242823655
2011,0.04581037702322756
2011,0.010059001655965261
2011,3.746941752405416
2011,11.412087939276125
2011,0.002524141591610267
2011,0.28302132562286697
2011,11.094400588147003
2011,0.007230399561213398
2011,473.30816405207446
2011,0.2152563913966059
2011,0.011797211646406621
2011,1.270658616368931
2011,10.602022524033568
2011,0.003969202947187526
2011,13.016739824864032
2011,0.020542499937302162
2011,0.19148706045766098
2011,2.053500306181692
2011,0.2993581007616974
2011,3.132314059391667
2011,0.012493790703932755
2011,5.203074462368287e-05
2011,0.0034842923096528276
2011,0.0227514559951688
2011,5.3040549879814485
2011,19.477630654542313
2011,0.04308085510639615
2016,0.02605244056660943
2011,39.606174700540706
2011,1.0848981246326512
2011,0.17951904305744698
2011,0.2673179259599437
2011,0.10116633604239152
2011,29.63871319750097
2011,65.73895218070373
2011,530.8817935028203
2011,0.034696043180476484
2011,0.25801195976251046
2011,43.76670347295601
2011,12.919393034280121
2011,2.452978348764924
2011,0.0837445288879248
2011,3.125805518480905
2011,0.8283773798273479
2011,6.719074853331159
2011,0.011809214561005605
2011,7.51906393537821
2011,0.09814146000709537
2011,0.2370040265846344
2011,96.79438246125935
2011,0.8330418422037996
2011,130.02327240469964
2011,5.0974476972097165
2011,2.3655112469970114
2011,0.009268011020303397
2011,4.362260426403802
2011,24.298854227440646
2011,0.01029342491158424
2011,0.020368705336068854
2011,0.003706973349077808
2011,0.0010541648728913714
2011,0.5778367036181242
2018,0.310753008386165
2011,0.1051956208017103
2011,106.03272373504666
2011,0.19145299236117863
2011,0.0030253612535380927
2011,0.024766614821555313
2011,0.006246625166287702
2011,0.015597439539296098
2011,8.3985073675419
2018,0.01307713212025548
2011,1.2997068604607047
2011,0.28046263487949774
2011,0.0016432959664452423
2011,0.04612928856058459
2011,3.6763646703577257
2011,0.01664718956356379
2011,10.22384686458167
2011,4.51342928970064
2011,0.6524313591271462
2011,0.19719541302682553
2011,30.4839927258655
2011,2.2893152675803283
2011,26.4562889572607
2011,1.2476079459766367
2011,0.02893903321149799
2005,247.15644644166318
2011,10.247292218867527
2011,22.736340938955767
2011,0.0028847901813338923
2011,0.0007708080369516246
2011,2.4973411690751437
2011,0.007248711306388273
2011,9.963636055357213
2011,0.00013823552886404396
2011,47.547010637386556
2011,0.02698888284238001
2011,0.0025187021599910216
2011,0.0031105046950248173
2011,11.33283619947428
2011,7.054646581173695
2011,0.6994030705979482
2011,0.06504137714900617
2011,0.028643456729174916
2011,0.049376848047857726
2011,3.6658821092328044
2011,0.17816000981350907
2011,0.03295063854549336
2011,0.30273227126095664
2011,1.1066819675548314
2011,0.5246447326655792
2011,0.7048872280601274
2011,23.807419833434412
2011,0.04075108827637815
2011,8.621180550687127
2011,0.03478656314780041
2011,0.2550588198518315
2011,0.21127397311824678
2011,93.73090575188299
2011,29.686086083263763
2011,0.10947317459365018
2011,0.7694752707577988
2011,0.03872307780915167
2011,0.4356282213951352
2011,0.40468788948264167
2011,0.2649171404788271
2011,0.0007096484245924296
2011,0.03088042226077391
2011,6.72200316917412
2011,5.572706547552062
2011,0.1766968721733191
2011,0.18153111217707818
2011,2.0571921475547046
2011,0.004817933403605218
2011,1.8556955802407296
2011,0.009715560159018002
2011,0.2062898929379731
2011,0.011202201558749007
2011,0.28860395457119514
2011,0.38817771560379255
2011,12.766132544809063
2011,0.11869966375224766
2011,1.331561894183993
2011,0.28992598342081577
2011,0.4848453529213305
2011,35.68309794504175
2011,1.4726679063012373
2011,0.0022587548281321405
2011,0.004198473840922221
2011,9.085097962455092e-05
2011,0.29941558058402584
2011,6.740812283140539
2011,0.6881148746803852
2011,0.7447410509761342
2011,178.0794639492233
2011,0.5769749022451393
2011,0.009416470804802847
2011,0.054146396556418216
2014,1.5262891973191903
2014,1.6304719490869115
2011,8.929205750983144
2011,15.364607754877303
2011,5.339990819624344
2011,0.7246114006986203
2011,0.31858842148584476
2011,0.017946850793261415
2011,8.305929745432124
2011,27.297903125959515
2011,0.2598947465986356
2011,0.6576064972041944
2011,1.566679771125402
2010,30.682862807122252
2001,1.0724501253643557
2011,0.00010763138329841075
2011,0.16483146014281114
2011,0.06488803470663744
2011,0.003497460531461586
2011,0.4489632319425323
2011,0.004366428944504405
2011,0.049022594945121435
2011,0.0005747550456967351
2011,0.2227063535874824
2011,0.018636050017922467
2017,1.5194066384710838
2011,0.002130789917416633
2011,0.031232244280948493
2011,0.38240927117840245
2011,0.04282519306354583
2011,18.42187954540467
2011,0.22742732575888794
2011,6.0913828819021205
2011,1.1071592300168542
2011,0.3974017602088314
2011,0.006241683424682171
2011,0.10550244598822404
2017,2.072912683140479
2011,0.14683594354162563
2017,0.4341941665512394
2017,0.04310587261380772
2011,0.4228943399199129
2011,4.513476778549036
2011,1.2718987387138212
2011,3.3077720047261434
2011,0.01792994150929429
2011,9.464993575728146
2018,0.1476745107129717
2017,1.1847358009410993
2011,0.4531003147113893
2018,46.79492191479977
2018,213.31290423717738
2011,4.003010214541604
2017,6.314855326162241
2011,1.494356100343892
2011,0.06986452369173476
2011,0.07848427282729915
2017,17.512931215950452
2017,0.33748688177181374
2017,0.242209032690733
2011,0.014114586729115208
2011,0.04306762650834214
2011,0.08328066317326487
2011,0.005974202987886893
2011,0.01694274593236659
2017,338.2419720104121
2017,0.04781377202521359
2011,0.016643538962866113
2017,0.1349424181813585
2017,153.38118338146327
2017,0.20257304080984948
2017,0.033318694438335156
2017,0.1579661697565382
2017,1095.5778914587322
2017,0.020240928012696432
2017,5.131859823994221
2011,0.050843956498746255
2011,2.869608713567908
2011,0.03522253229268477
2011,7.928348507700754
2001,3.9664928181635695
2014,0.012164854194623632
2011,2.6159510766939578
2011,0.3736662523576669
2001,0.7908745124697597
2017,4.520165933010629
2017,2.26462500607209
2017,6.397200494976052
2011,0.5852606008160246
2011,0.004535789010561398
2011,1.019535955285292
2017,4.728836986748793
2011,0.002840811778959373
2011,1.3256675510896412
2011,1.8168093330445954
2011,0.0637672350468532
2011,0.02250309152867079
2011,2.3774248711439134
2011,12.631075365990327
2017,4.04954495140348
2011,16.26859311814266
2011,0.2989386459572592
2011,0.43943323358565933
2011,33.0351887611851
2011,0.007959455971453297
2001,1.9114453683516424
2011,0.2079688971756191
2011,2.8439919998261343
2011,19.12287008307848
2018,0.1848759827999924
2010,0.7447613494040196
2011,18.250488335326427
2011,7.049652274971838
2011,0.17770997880018446
2011,0.00501383847172102
2011,0.007797480987916105
2011,0.3403147901784705
2011,1.0819385877908463
2011,6.968774224067158
2011,0.41150331037351123
2011,0.0025217702418876236
2011,160.20152513491246
2011,0.5123597577171131
2011,70.35836762424745
2011,5.659515654112733
2011,4.2097599750157215
2011,0.4867369680301982
2011,0.15570150245148115
2017,0.08193343538633786
2014,26.706791025610407
2011,1.557048032814659
2011,0.03159556719838586
2011,1.9654780189668457
2011,0.1319109650370409
2011,0.7857442672280817
2011,1.6904260043264125
2011,1.0607651073510063
2011,1.1407331824245768
2011,0.006676215815334019
2011,0.04001700881025627
2011,0.03790877177726868
2011,0.0021173875756287444
2011,0.5186101338366249
2011,4.270521703057458
2011,0.15693649135535218
2011,0.07211058661351263
2011,0.39292008081982455
2011,5.555518335778667
2011,6.469992061093538
2011,0.134211619424612
2011,1.9643945416408373
2011,0.5791142610178152
2011,5.691520099283508
2011,3.473003699215442
2011,0.004387206367139758
2011,0.8489541647598648
2011,23.87470703414566
2011,4.572361088163049
2011,1.3541834591324688
2011,1.7779471069569819
2011,0.0820564766732582
2011,0.19711417530650163
2011,0.046255119611101944
2011,0.2626089244725447
2011,6.028580998181231
2011,0.06710142042314635
2011,0.7622648649022027
2011,1.1875769023635723
2011,0.8661158689383871
2011,2.287901372805968
2011,0.46368765626314307
2011,0.019335357369848212
2011,700.0071584966349
2011,7.720645006802558
2017,0.35333086660248475
2017,0.20117495474903893
2011,0.9938650927300755
2011,11.95681571375703
2011,0.154428163510569
2011,4.411476702743401
2011,0.005169688824208215
2011,0.24018195227184796
2017,0.20765195632049624
2011,0.21750045757468695
2011,16.947700656116066
2011,0.943288598260558
2011,0.486081964655552
2011,2.191357077070687
2018,0.00015276611287107323
2011,70.52942785747834
2011,0.07182768531411736
2011,0.8723460489170218
2011,13.839522687281717
2011,3.3910394527944985
2011,0.5647673899762059
2011,0.00030644018449622873
2011,0.09030154082805288
2011,1.7378049353989655
2011,0.1526872617052679
2011,0.00023812999115048366
2011,0.34118954289505204
2011,1.0832146163199472
2011,0.6537147749914402
2011,3.993585333992362
2011,1.1720709674253313
2011,0.06481579601324154
2011,31.229043173178294
2011,0.27095640184707054
2011,10.430965634967016
2011,3.8620692412129043
2011,14.721238745374013
2011,0.26806361245076754
2010,2.383519480566811
2010,3.3361851504843587
2010,0.0714399934548812
2010,0.15514692355775112
2010,4.559350922700986
2010,5.866674644925163
2010,0.8566623089578749
2010,0.10229122409066432
2010,28.09749277235856
2010,11.09105552021399
2010,0.07518863599163705
2010,0.12772257836729867
2010,0.07674499926010458
2010,1.3449965971533135
2010,1.0883917163268293
2010,0.026764164232592133
2010,2.536000414603546
2010,17.7296120913878
2010,1.4544705444090775
2011,5.4710917358847
2011,6.9481674366100385
2011,0.005326627413674608
2011,0.0074561370640451935
2011,0.007245934490296004
2017,0.005960815840503851
2017,0.503621408573976
2001,0.5447793246696465
2011,0.13136139038856556
2010,0.0943475071473542
2011,0.0060364822752771805
2011,0.035803774737936854
2002,0.14691850480492058
2011,0.9868558779548922
2010,0.5899132104810311
2010,0.09136916467938878
2010,0.09208271354244434
2010,0.9163025877196249
2010,11.035739731595637
2010,0.00964676620807925
2018,0.21771319243627035
2010,7.229171412249335
2001,0.8009352214547274
2010,0.04233055571116512
2010,1.711490702391492
2011,0.013878969069472724
2001,1.114291467728931
2010,0.608159934472422
2010,1.227386123187878
2017,0.0007744947637860673
2010,0.4094002751607946
2001,2.7888941899057125
2001,2.3375184563407
2010,0.4246094902478561
2010,28.775262131610983
2010,0.7197547639078546
2017,625.5426946374982
2010,0.6725599169896896
2017,0.0007085338294276766
2017,0.406103877316669
2011,0.001245135936589531
2017,6.232031330392026
2010,0.047123021966517166
2010,0.16350630892012682
2011,0.07255930891374837
2001,0.19794822017499678
2017,1.7844984909476616
2010,1.6856581886504698
2010,0.1057121972295699
